Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
18485,20-7-20 16:58:04,4.651,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.421,ppm (mg/L),15.955,°C,1022.000,hPa,Humid,28,0,,0,28.978,50801,48832.94,6.00,2500.00,#N/A
18489,20-7-20 16:58:07,4.700,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.417,ppm (mg/L),15.949,°C,1022.000,hPa,Humid,28,0,,0,28.987,50800,48838.72,6.00,2500.00,#N/A
18493,20-7-20 16:58:10,4.750,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.421,ppm (mg/L),15.949,°C,1022.000,hPa,Humid,28,0,,0,28.981,50796,48838.85,6.00,2500.00,#N/A
18497,20-7-20 16:58:13,4.800,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.416,ppm (mg/L),15.980,°C,1022.000,hPa,Humid,28,0,,0,28.976,50798,48834.90,6.00,2500.00,#N/A
18501,20-7-20 16:58:16,4.850,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.421,ppm (mg/L),15.968,°C,1022.000,hPa,Humid,28,0,,0,28.973,50803,48843.20,6.00,2500.00,#N/A
18505,20-7-20 16:58:19,4.900,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.418,ppm (mg/L),15.974,°C,1022.000,hPa,Humid,28,0,,0,28.975,50797,48834.55,6.00,2500.00,#N/A
18509,20-7-20 16:58:22,4.951,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.418,ppm (mg/L),15.968,°C,1022.000,hPa,Humid,28,0,,0,28.978,50803,48830.97,6.00,2500.00,#N/A
18513,20-7-20 16:58:25,5.000,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.422,ppm (mg/L),15.962,°C,1022.000,hPa,Humid,28,0,,0,28.974,50801,48832.79,6.00,2500.00,#N/A
18517,20-7-20 16:58:28,5.050,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.421,ppm (mg/L),15.980,°C,1022.000,hPa,Humid,28,0,,0,28.969,50797,48836.33,6.00,2500.00,#N/A
18521,20-7-20 16:58:31,5.100,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.411,ppm (mg/L),15.999,°C,1022.000,hPa,Humid,28,0,,0,28.976,50801,48834.50,6.00,2500.00,#N/A
