Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
23673,22-7-20 13:15:04,4.850,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.317,ppm (mg/L),16.394,°C,1015.000,hPa,Humid,25,0,,0,29.133,53568,49019.06,6.00,2500.00,#N/A
23677,22-7-20 13:15:07,4.901,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.317,ppm (mg/L),16.387,°C,1015.000,hPa,Humid,25,0,,0,29.135,53569,49019.77,6.00,2500.00,#N/A
23681,22-7-20 13:15:10,4.950,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.309,ppm (mg/L),16.418,°C,1015.000,hPa,Humid,25,0,,0,29.134,53567,49021.47,6.00,2500.00,#N/A
23685,22-7-20 13:15:13,5.000,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.317,ppm (mg/L),16.387,°C,1015.000,hPa,Humid,25,0,,0,29.135,53576,49017.88,6.00,2500.00,#N/A
23689,22-7-20 13:15:16,5.050,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.313,ppm (mg/L),16.394,°C,1015.000,hPa,Humid,25,0,,0,29.138,53579,49018.45,6.00,2500.00,#N/A
23693,22-7-20 13:15:19,5.101,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.318,ppm (mg/L),16.387,°C,1015.000,hPa,Humid,25,0,,0,29.134,53577,49021.02,6.00,2500.00,#N/A
23697,22-7-20 13:15:22,5.150,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.310,ppm (mg/L),16.406,°C,1015.000,hPa,Humid,25,0,,0,29.138,53577,49021.20,6.00,2500.00,#N/A
23701,22-7-20 13:15:25,5.200,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.314,ppm (mg/L),16.400,°C,1015.000,hPa,Humid,25,0,,0,29.135,53575,49019.68,6.00,2500.00,#N/A
23705,22-7-20 13:15:28,5.250,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.308,ppm (mg/L),16.418,°C,1015.000,hPa,Humid,25,0,,0,29.137,53574,49021.32,6.00,2500.00,#N/A
23709,22-7-20 13:15:31,5.300,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.304,ppm (mg/L),16.418,°C,1015.000,hPa,Humid,25,0,,0,29.142,53579,49020.27,6.00,2500.00,#N/A
23713,22-7-20 13:15:34,5.350,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.307,ppm (mg/L),16.406,°C,1015.000,hPa,Humid,25,0,,0,29.142,53583,49018.93,6.00,2500.00,#N/A
23717,22-7-20 13:15:37,5.400,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.303,ppm (mg/L),16.412,°C,1015.000,hPa,Humid,25,0,,0,29.146,53581,49017.26,6.00,2500.00,#N/A
23721,22-7-20 13:15:40,5.450,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.311,ppm (mg/L),16.394,°C,1015.000,hPa,Humid,25,0,,0,29.142,53584,49018.28,6.00,2500.00,#N/A
23725,22-7-20 13:15:43,5.500,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.306,ppm (mg/L),16.412,°C,1015.000,hPa,Humid,25,0,,0,29.141,53578,49021.52,6.00,2500.00,#N/A
