PreSens Measurement Studio 2,,,,,,,,,,,,,,,,,,,,,,,
Id,Date,delta_t,Time_Unit,Sensor,Calibration,User,Value,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
1705,2008-08-20 13:58,21.301,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.692,ppm (mg/L),13.217,°C,1028,hPa,Humid,0,0,,0,30.218,54053,48791.11,6,2500,#N/A
1709,2008-08-20 13:58,21.351,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.709,ppm (mg/L),13.174,°C,1028,hPa,Humid,0,0,,0,30.215,54058,48783.34,6,2500,#N/A
1713,2008-08-20 13:58,21.401,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.71,ppm (mg/L),13.168,°C,1028,hPa,Humid,0,0,,0,30.216,54056,48793.9,6,2500,#N/A
1717,2008-08-20 13:58,21.451,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.706,ppm (mg/L),13.174,°C,1028,hPa,Humid,0,0,,0,30.219,54051,48785.61,6,2500,#N/A
1721,2008-08-20 13:58,21.5,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.704,ppm (mg/L),13.192,°C,1028,hPa,Humid,0,0,,0,30.213,54053,48790.47,6,2500,#N/A
1725,2008-08-20 13:58,21.551,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.696,ppm (mg/L),13.198,°C,1028,hPa,Humid,0,0,,0,30.221,54053,48786.15,6,2500,#N/A
1729,2008-08-20 13:58,21.601,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.694,ppm (mg/L),13.211,°C,1028,hPa,Humid,0,0,,0,30.218,54048,48787.69,6,2500,#N/A
1733,2008-08-20 13:58,21.65,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.693,ppm (mg/L),13.198,°C,1028,hPa,Humid,0,0,,0,30.225,54052,48786.58,6,2500,#N/A
1737,2008-08-20 13:58,21.7,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.68,ppm (mg/L),13.26,°C,1028,hPa,Humid,0,0,,0,30.214,54045,48786.98,6,2500,#N/A
1741,2008-08-20 13:59,21.75,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.699,ppm (mg/L),13.205,°C,1028,hPa,Humid,0,0,,0,30.214,54046,48783.91,6,2500,#N/A
1745,2008-08-20 13:59,21.8,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.694,ppm (mg/L),13.217,°C,1028,hPa,Humid,0,0,,0,30.216,54049,48783.98,6,2500,#N/A
1749,2008-08-20 13:59,21.85,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.702,ppm (mg/L),13.186,°C,1028,hPa,Humid,0,0,,0,30.219,54040,48789.95,6,2500,#N/A
1753,2008-08-20 13:59,21.9,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.715,ppm (mg/L),13.155,°C,1028,hPa,Humid,0,0,,0,30.216,54049,48788.18,6,2500,#N/A
1757,2008-08-20 13:59,21.95,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.706,ppm (mg/L),13.186,°C,1028,hPa,Humid,0,0,,0,30.213,54041,48785.64,6,2500,#N/A
1761,2008-08-20 13:59,22,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.697,ppm (mg/L),13.192,°C,1028,hPa,Humid,0,0,,0,30.223,54038,48784,6,2500,#N/A
1765,2008-08-20 13:59,22.05,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.708,ppm (mg/L),13.186,°C,1028,hPa,Humid,0,0,,0,30.211,54040,48790.28,6,2500,#N/A
1769,2008-08-20 13:59,22.1,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.707,ppm (mg/L),13.168,°C,1028,hPa,Humid,0,0,,0,30.221,54039,48785.97,6,2500,#N/A
1773,2008-08-20 13:59,22.15,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.701,ppm (mg/L),13.186,°C,1028,hPa,Humid,0,0,,0,30.22,54033,48789.94,6,2500,#N/A
1777,2008-08-20 13:59,22.2,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.707,ppm (mg/L),13.192,°C,1028,hPa,Humid,0,0,,0,30.209,54035,48785.8,6,2500,#N/A
1781,2008-08-20 13:59,22.25,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.709,ppm (mg/L),13.18,°C,1028,hPa,Humid,0,0,,0,30.213,54036,48779.77,6,2500,#N/A
1785,2008-08-20 13:59,22.3,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.699,ppm (mg/L),13.198,°C,1028,hPa,Humid,0,0,,0,30.217,54031,48784.86,6,2500,#N/A
1789,2008-08-20 13:59,22.35,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.689,ppm (mg/L),13.211,°C,1028,hPa,Humid,0,0,,0,30.225,54032,48782.34,6,2500,#N/A
1793,2008-08-20 13:59,22.4,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.7,ppm (mg/L),13.192,°C,1028,hPa,Humid,0,0,,0,30.219,54028,48780.85,6,2500,#N/A
1797,2008-08-20 13:59,22.45,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.704,ppm (mg/L),13.18,°C,1028,hPa,Humid,0,0,,0,30.219,54028,48788.63,6,2500,#N/A
1801,2008-08-20 13:59,22.5,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.708,ppm (mg/L),13.18,°C,1028,hPa,Humid,0,0,,0,30.214,54026,48784.15,6,2500,#N/A
1805,2008-08-20 13:59,22.55,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.694,ppm (mg/L),13.211,°C,1028,hPa,Humid,0,0,,0,30.218,54029,48789.11,6,2500,#N/A
1809,2008-08-20 13:59,22.6,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.693,ppm (mg/L),13.211,°C,1028,hPa,Humid,0,0,,0,30.219,54026,48786.04,6,2500,#N/A
1813,2008-08-20 13:59,22.65,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.697,ppm (mg/L),13.217,°C,1028,hPa,Humid,0,0,,0,30.212,54028,48782.67,6,2500,#N/A
1817,2008-08-20 13:59,22.701,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.693,ppm (mg/L),13.211,°C,1028,hPa,Humid,0,0,,0,30.219,54030,48788.41,6,2500,#N/A
1821,2008-08-20 14:00,22.75,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.684,ppm (mg/L),13.229,°C,1028,hPa,Humid,0,0,,0,30.223,54025,48780.83,6,2500,#N/A
1825,2008-08-20 14:00,22.8,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.686,ppm (mg/L),13.235,°C,1028,hPa,Humid,0,0,,0,30.217,54021,48784.47,6,2500,#N/A
1829,2008-08-20 14:00,22.85,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.691,ppm (mg/L),13.223,°C,1028,hPa,Humid,0,0,,0,30.216,54030,48785.04,6,2500,#N/A
1833,2008-08-20 14:00,22.9,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.69,ppm (mg/L),13.223,°C,1028,hPa,Humid,0,0,,0,30.218,54023,48785.92,6,2500,#N/A
1837,2008-08-20 14:00,22.95,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.688,ppm (mg/L),13.229,°C,1028,hPa,Humid,0,0,,0,30.218,54020,48788.55,6,2500,#N/A
1841,2008-08-20 14:00,23,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.678,ppm (mg/L),13.254,°C,1028,hPa,Humid,0,0,,0,30.22,54010,48782.73,6,2500,#N/A
1845,2008-08-20 14:00,23.05,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.691,ppm (mg/L),13.229,°C,1028,hPa,Humid,0,0,,0,30.214,54020,48785.52,6,2500,#N/A
1849,2008-08-20 14:00,23.1,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.698,ppm (mg/L),13.205,°C,1028,hPa,Humid,0,0,,0,30.216,54021,48785.46,6,2500,#N/A
1853,2008-08-20 14:00,23.15,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.683,ppm (mg/L),13.235,°C,1028,hPa,Humid,0,0,,0,30.221,54015,48786.55,6,2500,#N/A
1857,2008-08-20 14:00,23.2,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.693,ppm (mg/L),13.223,°C,1028,hPa,Humid,0,0,,0,30.214,54013,48787.28,6,2500,#N/A
1861,2008-08-20 14:00,23.25,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.691,ppm (mg/L),13.229,°C,1028,hPa,Humid,0,0,,0,30.214,54013,48780.57,6,2500,#N/A
1865,2008-08-20 14:00,23.301,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.694,ppm (mg/L),13.223,°C,1028,hPa,Humid,0,0,,0,30.213,54008,48781.32,6,2500,#N/A
1869,2008-08-20 14:00,23.35,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.682,ppm (mg/L),13.248,°C,1028,hPa,Humid,0,0,,0,30.217,54005,48785.94,6,2500,#N/A
1873,2008-08-20 14:00,23.4,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.684,ppm (mg/L),13.223,°C,1028,hPa,Humid,0,0,,0,30.226,54012,48783.88,6,2500,#N/A
1877,2008-08-20 14:00,23.45,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.7,ppm (mg/L),13.223,°C,1028,hPa,Humid,0,0,,0,30.205,54008,48784.27,6,2500,#N/A
1881,2008-08-20 14:00,23.5,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.691,ppm (mg/L),13.217,°C,1028,hPa,Humid,0,0,,0,30.219,54011,48784.09,6,2500,#N/A
1885,2008-08-20 14:00,23.55,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.697,ppm (mg/L),13.229,°C,1028,hPa,Humid,0,0,,0,30.206,54006,48785.19,6,2500,#N/A
1889,2008-08-20 14:00,23.6,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.689,ppm (mg/L),13.217,°C,1028,hPa,Humid,0,0,,0,30.222,54001,48783.5,6,2500,#N/A
1893,2008-08-20 14:00,23.65,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.692,ppm (mg/L),13.242,°C,1028,hPa,Humid,0,0,,0,30.207,54004,48777.99,6,2500,#N/A
1897,2008-08-20 14:00,23.7,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.692,ppm (mg/L),13.223,°C,1028,hPa,Humid,0,0,,0,30.215,53991,48780.71,6,2500,#N/A
1901,2008-08-20 14:01,23.75,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.696,ppm (mg/L),13.211,°C,1028,hPa,Humid,0,0,,0,30.215,53993,48780.59,6,2500,#N/A
1905,2008-08-20 14:01,23.801,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.695,ppm (mg/L),13.223,°C,1028,hPa,Humid,0,0,,0,30.212,53996,48776.67,6,2500,#N/A
1909,2008-08-20 14:01,23.85,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.701,ppm (mg/L),13.198,°C,1028,hPa,Humid,0,0,,0,30.214,53988,48780.57,6,2500,#N/A
1913,2008-08-20 14:01,23.901,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.694,ppm (mg/L),13.223,°C,1028,hPa,Humid,0,0,,0,30.213,53996,48782.53,6,2500,#N/A
1917,2008-08-20 14:01,23.95,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.712,ppm (mg/L),13.18,°C,1028,hPa,Humid,0,0,,0,30.208,53992,48781.79,6,2500,#N/A
1921,2008-08-20 14:01,24,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.7,ppm (mg/L),13.211,°C,1028,hPa,Humid,0,0,,0,30.211,53994,48782.65,6,2500,#N/A
1925,2008-08-20 14:01,24.05,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.708,ppm (mg/L),13.186,°C,1028,hPa,Humid,0,0,,0,30.211,53991,48781.92,6,2500,#N/A
1929,2008-08-20 14:01,24.1,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.697,ppm (mg/L),13.205,°C,1028,hPa,Humid,0,0,,0,30.217,53987,48779.61,6,2500,#N/A
1933,2008-08-20 14:01,24.15,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.702,ppm (mg/L),13.205,°C,1028,hPa,Humid,0,0,,0,30.211,53985,48783.77,6,2500,#N/A
1937,2008-08-20 14:01,24.2,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.695,ppm (mg/L),13.211,°C,1028,hPa,Humid,0,0,,0,30.217,53984,48782.41,6,2500,#N/A
1941,2008-08-20 14:01,24.25,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.716,ppm (mg/L),13.168,°C,1028,hPa,Humid,0,0,,0,30.209,53983,48781.39,6,2500,#N/A
1945,2008-08-20 14:01,24.301,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.713,ppm (mg/L),13.174,°C,1028,hPa,Humid,0,0,,0,30.21,53982,48776.41,6,2500,#N/A
1949,2008-08-20 14:01,24.351,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.7,ppm (mg/L),13.192,°C,1028,hPa,Humid,0,0,,0,30.218,53974,48779.02,6,2500,#N/A
1953,2008-08-20 14:01,24.4,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.705,ppm (mg/L),13.18,°C,1028,hPa,Humid,0,0,,0,30.217,53977,48787.75,6,2500,#N/A
1957,2008-08-20 14:01,24.45,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.708,ppm (mg/L),13.174,°C,1028,hPa,Humid,0,0,,0,30.216,53976,48779.6,6,2500,#N/A
1961,2008-08-20 14:01,24.501,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.707,ppm (mg/L),13.211,°C,1028,hPa,Humid,0,0,,0,30.202,53977,48782.96,6,2500,#N/A
1965,2008-08-20 14:01,24.55,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.698,ppm (mg/L),13.217,°C,1028,hPa,Humid,0,0,,0,30.21,53978,48783.88,6,2500,#N/A
1969,2008-08-20 14:01,24.6,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.688,ppm (mg/L),13.242,°C,1028,hPa,Humid,0,0,,0,30.212,53977,48782.7,6,2500,#N/A
1973,2008-08-20 14:01,24.65,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.694,ppm (mg/L),13.235,°C,1028,hPa,Humid,0,0,,0,30.207,53975,48785.9,6,2500,#N/A
1977,2008-08-20 14:01,24.7,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.687,ppm (mg/L),13.248,°C,1028,hPa,Humid,0,0,,0,30.211,53972,48784.02,6,2500,#N/A
1981,2008-08-20 14:02,24.75,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.683,ppm (mg/L),13.248,°C,1028,hPa,Humid,0,0,,0,30.216,53974,48780.3,6,2500,#N/A
1985,2008-08-20 14:02,24.8,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.689,ppm (mg/L),13.242,°C,1028,hPa,Humid,0,0,,0,30.211,53970,48785.59,6,2500,#N/A
1989,2008-08-20 14:02,24.85,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.69,ppm (mg/L),13.223,°C,1028,hPa,Humid,0,0,,0,30.218,53967,48784.31,6,2500,#N/A
1993,2008-08-20 14:02,24.9,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.693,ppm (mg/L),13.223,°C,1028,hPa,Humid,0,0,,0,30.214,53968,48781.79,6,2500,#N/A
1997,2008-08-20 14:02,24.95,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.687,ppm (mg/L),13.242,°C,1028,hPa,Humid,0,0,,0,30.213,53972,48781.14,6,2500,#N/A
2001,2008-08-20 14:02,25,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.7,ppm (mg/L),13.217,°C,1028,hPa,Humid,0,0,,0,30.208,53968,48781.89,6,2500,#N/A
2005,2008-08-20 14:02,25.05,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.707,ppm (mg/L),13.205,°C,1028,hPa,Humid,0,0,,0,30.204,53972,48779.35,6,2500,#N/A
2009,2008-08-20 14:02,25.1,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.686,ppm (mg/L),13.235,°C,1028,hPa,Humid,0,0,,0,30.218,53966,48782.01,6,2500,#N/A
2013,2008-08-20 14:02,25.15,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.687,ppm (mg/L),13.242,°C,1028,hPa,Humid,0,0,,0,30.214,53966,48776.21,6,2500,#N/A
2017,2008-08-20 14:02,25.2,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.675,ppm (mg/L),13.272,°C,1028,hPa,Humid,0,0,,0,30.216,53963,48779.46,6,2500,#N/A
2021,2008-08-20 14:02,25.25,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.677,ppm (mg/L),13.272,°C,1028,hPa,Humid,0,0,,0,30.213,53950,48782.23,6,2500,#N/A
2025,2008-08-20 14:02,25.3,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.673,ppm (mg/L),13.285,°C,1028,hPa,Humid,0,0,,0,30.213,53954,48780.24,6,2500,#N/A
2029,2008-08-20 14:02,25.35,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.675,ppm (mg/L),13.266,°C,1028,hPa,Humid,0,0,,0,30.218,53952,48777.08,6,2500,#N/A
2033,2008-08-20 14:02,25.4,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.698,ppm (mg/L),13.211,°C,1028,hPa,Humid,0,0,,0,30.213,53956,48778.52,6,2500,#N/A
2037,2008-08-20 14:02,25.45,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.705,ppm (mg/L),13.198,°C,1028,hPa,Humid,0,0,,0,30.21,53955,48781.47,6,2500,#N/A
2041,2008-08-20 14:02,25.5,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.707,ppm (mg/L),13.18,°C,1028,hPa,Humid,0,0,,0,30.215,53952,48779.89,6,2500,#N/A
2045,2008-08-20 14:02,25.55,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.71,ppm (mg/L),13.192,°C,1028,hPa,Humid,0,0,,0,30.206,53951,48783.57,6,2500,#N/A
2049,2008-08-20 14:02,25.6,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.697,ppm (mg/L),13.198,°C,1028,hPa,Humid,0,0,,0,30.22,53952,48785.64,6,2500,#N/A
2053,2008-08-20 14:02,25.65,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.696,ppm (mg/L),13.205,°C,1028,hPa,Humid,0,0,,0,30.218,53952,48777.44,6,2500,#N/A
2057,2008-08-20 14:02,25.714,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.702,ppm (mg/L),13.198,°C,1028,hPa,Humid,0,0,,0,30.213,53947,48780.95,6,2500,#N/A
2061,2008-08-20 14:03,25.767,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.691,ppm (mg/L),13.211,°C,1028,hPa,Humid,0,0,,0,30.222,53942,48780.25,6,2500,#N/A
2065,2008-08-20 14:03,25.817,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.695,ppm (mg/L),13.229,°C,1028,hPa,Humid,0,0,,0,30.209,53941,48776.11,6,2500,#N/A
2069,2008-08-20 14:03,25.867,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.69,ppm (mg/L),13.242,°C,1028,hPa,Humid,0,0,,0,30.21,53941,48779.69,6,2500,#N/A
2073,2008-08-20 14:03,25.917,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.69,ppm (mg/L),13.235,°C,1028,hPa,Humid,0,0,,0,30.213,53940,48782.14,6,2500,#N/A
2077,2008-08-20 14:03,25.967,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.693,ppm (mg/L),13.229,°C,1028,hPa,Humid,0,0,,0,30.211,53934,48782.55,6,2500,#N/A
2081,2008-08-20 14:03,26.017,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.696,ppm (mg/L),13.192,°C,1028,hPa,Humid,0,0,,0,30.224,53941,48781.67,6,2500,#N/A
2085,2008-08-20 14:03,26.067,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.694,ppm (mg/L),13.211,°C,1028,hPa,Humid,0,0,,0,30.218,53933,48774.72,6,2500,#N/A
2089,2008-08-20 14:03,26.117,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.686,ppm (mg/L),13.229,°C,1028,hPa,Humid,0,0,,0,30.22,53935,48784.35,6,2500,#N/A
2093,2008-08-20 14:03,26.166,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.685,ppm (mg/L),13.248,°C,1028,hPa,Humid,0,0,,0,30.213,53933,48780.7,6,2500,#N/A
2097,2008-08-20 14:03,26.217,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.69,ppm (mg/L),13.242,°C,1028,hPa,Humid,0,0,,0,30.21,53933,48777.8,6,2500,#N/A
2101,2008-08-20 14:03,26.267,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.691,ppm (mg/L),13.229,°C,1028,hPa,Humid,0,0,,0,30.214,53934,48779.77,6,2500,#N/A
2105,2008-08-20 14:03,26.317,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.691,ppm (mg/L),13.242,°C,1028,hPa,Humid,0,0,,0,30.208,53926,48776.24,6,2500,#N/A
2109,2008-08-20 14:03,26.367,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.69,ppm (mg/L),13.235,°C,1028,hPa,Humid,0,0,,0,30.212,53931,48780.13,6,2500,#N/A
2113,2008-08-20 14:03,26.417,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.697,ppm (mg/L),13.205,°C,1028,hPa,Humid,0,0,,0,30.217,53929,48784.37,6,2500,#N/A
2117,2008-08-20 14:03,26.467,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.687,ppm (mg/L),13.242,°C,1028,hPa,Humid,0,0,,0,30.214,53925,48776.57,6,2500,#N/A
2121,2008-08-20 14:03,26.517,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.69,ppm (mg/L),13.235,°C,1028,hPa,Humid,0,0,,0,30.212,53924,48780.26,6,2500,#N/A
2125,2008-08-20 14:03,26.567,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.688,ppm (mg/L),13.248,°C,1028,hPa,Humid,0,0,,0,30.209,53927,48781.07,6,2500,#N/A
2129,2008-08-20 14:03,26.617,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.686,ppm (mg/L),13.248,°C,1028,hPa,Humid,0,0,,0,30.212,53918,48776.72,6,2500,#N/A
2133,2008-08-20 14:03,26.667,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.672,ppm (mg/L),13.285,°C,1028,hPa,Humid,0,0,,0,30.214,53921,48779.68,6,2500,#N/A
2137,2008-08-20 14:04,26.717,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.674,ppm (mg/L),13.272,°C,1028,hPa,Humid,0,0,,0,30.217,53921,48780.82,6,2500,#N/A
2141,2008-08-20 14:04,26.767,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.676,ppm (mg/L),13.279,°C,1028,hPa,Humid,0,0,,0,30.212,53921,48776.22,6,2500,#N/A
2145,2008-08-20 14:04,26.817,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.67,ppm (mg/L),13.291,°C,1028,hPa,Humid,0,0,,0,30.214,53915,48775.01,6,2500,#N/A
2149,2008-08-20 14:04,26.867,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.68,ppm (mg/L),13.26,°C,1028,hPa,Humid,0,0,,0,30.214,53917,48775.19,6,2500,#N/A
2153,2008-08-20 14:04,26.917,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.69,ppm (mg/L),13.235,°C,1028,hPa,Humid,0,0,,0,30.213,53914,48785.81,6,2500,#N/A
2157,2008-08-20 14:04,26.967,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.691,ppm (mg/L),13.229,°C,1028,hPa,Humid,0,0,,0,30.214,53912,48786.99,6,2500,#N/A
2161,2008-08-20 14:04,27.017,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.686,ppm (mg/L),13.242,°C,1028,hPa,Humid,0,0,,0,30.215,53916,48780.24,6,2500,#N/A
2165,2008-08-20 14:04,27.067,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.688,ppm (mg/L),13.242,°C,1028,hPa,Humid,0,0,,0,30.212,53911,48776.52,6,2500,#N/A
2169,2008-08-20 14:04,27.117,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.699,ppm (mg/L),13.211,°C,1028,hPa,Humid,0,0,,0,30.212,53916,48782.45,6,2500,#N/A
2173,2008-08-20 14:04,27.167,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.691,ppm (mg/L),13.235,°C,1028,hPa,Humid,0,0,,0,30.211,53909,48776.97,6,2500,#N/A
2177,2008-08-20 14:04,27.216,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.69,ppm (mg/L),13.242,°C,1028,hPa,Humid,0,0,,0,30.21,53911,48777.31,6,2500,#N/A
2181,2008-08-20 14:04,27.267,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.695,ppm (mg/L),13.211,°C,1028,hPa,Humid,0,0,,0,30.217,53912,48781.95,6,2500,#N/A
2185,2008-08-20 14:04,27.317,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.69,ppm (mg/L),13.248,°C,1028,hPa,Humid,0,0,,0,30.207,53908,48776.41,6,2500,#N/A
2189,2008-08-20 14:04,27.366,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.694,ppm (mg/L),13.235,°C,1028,hPa,Humid,0,0,,0,30.207,53910,48776.77,6,2500,#N/A
2193,2008-08-20 14:04,27.417,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.678,ppm (mg/L),13.266,°C,1028,hPa,Humid,0,0,,0,30.214,53901,48778.41,6,2500,#N/A
2197,2008-08-20 14:04,27.467,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.679,ppm (mg/L),13.26,°C,1028,hPa,Humid,0,0,,0,30.216,53908,48783.29,6,2500,#N/A
2201,2008-08-20 14:04,27.516,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.68,ppm (mg/L),13.272,°C,1028,hPa,Humid,0,0,,0,30.209,53904,48784.11,6,2500,#N/A
2205,2008-08-20 14:04,27.567,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.667,ppm (mg/L),13.309,°C,1028,hPa,Humid,0,0,,0,30.21,53904,48780.59,6,2500,#N/A
2209,2008-08-20 14:04,27.617,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.663,ppm (mg/L),13.322,°C,1028,hPa,Humid,0,0,,0,30.209,53900,48780.82,6,2500,#N/A
2213,2008-08-20 14:04,27.667,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.664,ppm (mg/L),13.309,°C,1028,hPa,Humid,0,0,,0,30.213,53901,48781.55,6,2500,#N/A
2217,2008-08-20 14:05,27.717,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.674,ppm (mg/L),13.291,°C,1028,hPa,Humid,0,0,,0,30.209,53900,48778.76,6,2500,#N/A
2221,2008-08-20 14:05,27.767,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.662,ppm (mg/L),13.309,°C,1028,hPa,Humid,0,0,,0,30.216,53899,48781.61,6,2500,#N/A
2225,2008-08-20 14:05,27.817,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.667,ppm (mg/L),13.303,°C,1028,hPa,Humid,0,0,,0,30.213,53900,48780.57,6,2500,#N/A
