PreSens Measurement Studio 2,,,,,,,,,,,,,,,,,,,,,,,
Id,Date,delta_t,Time_Unit,Sensor,Calibration,User,Value,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
6460,2008-08-20 15:52,21.949,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.36,ppm (mg/L),14.629,°C,1028,hPa,Humid,0,0,,0,30.039,48369,49015.03,7,2500,#N/A
6464,2008-08-20 15:52,22,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.358,ppm (mg/L),14.635,°C,1028,hPa,Humid,0,0,,0,30.039,48367,49010.76,7,2500,#N/A
6468,2008-08-20 15:52,22.05,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.366,ppm (mg/L),14.623,°C,1028,hPa,Humid,0,0,,0,30.034,48368,49010.68,7,2500,#N/A
6472,2008-08-20 15:52,22.1,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.375,ppm (mg/L),14.586,°C,1028,hPa,Humid,0,0,,0,30.038,48367,49013.91,7,2500,#N/A
6476,2008-08-20 15:52,22.15,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.38,ppm (mg/L),14.58,°C,1028,hPa,Humid,0,0,,0,30.034,48369,49011.98,7,2500,#N/A
6480,2008-08-20 15:52,22.2,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.378,ppm (mg/L),14.586,°C,1028,hPa,Humid,0,0,,0,30.033,48366,49012.58,7,2500,#N/A
6484,2008-08-20 15:52,22.249,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.376,ppm (mg/L),14.592,°C,1028,hPa,Humid,0,0,,0,30.033,48368,49008.69,7,2500,#N/A
6488,2008-08-20 15:52,22.3,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.375,ppm (mg/L),14.574,°C,1028,hPa,Humid,0,0,,0,30.043,48366,49017.27,7,2500,#N/A
6492,2008-08-20 15:52,22.35,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.387,ppm (mg/L),14.549,°C,1028,hPa,Humid,0,0,,0,30.038,48370,49017.64,7,2500,#N/A
6496,2008-08-20 15:53,22.4,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.386,ppm (mg/L),14.574,°C,1028,hPa,Humid,0,0,,0,30.028,48370,49010.53,7,2500,#N/A
6500,2008-08-20 15:53,22.45,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.388,ppm (mg/L),14.555,°C,1028,hPa,Humid,0,0,,0,30.034,48370,49013.13,7,2500,#N/A
6504,2008-08-20 15:53,22.5,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.378,ppm (mg/L),14.567,°C,1028,hPa,Humid,0,0,,0,30.041,48372,49006.94,7,2500,#N/A
6508,2008-08-20 15:53,22.55,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.375,ppm (mg/L),14.58,°C,1028,hPa,Humid,0,0,,0,30.04,48365,49010.82,7,2500,#N/A
6512,2008-08-20 15:53,22.6,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.371,ppm (mg/L),14.586,°C,1028,hPa,Humid,0,0,,0,30.043,48363,49009.08,7,2500,#N/A
6516,2008-08-20 15:53,22.65,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.374,ppm (mg/L),14.586,°C,1028,hPa,Humid,0,0,,0,30.039,48372,49008.14,7,2500,#N/A
6520,2008-08-20 15:53,22.7,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.371,ppm (mg/L),14.592,°C,1028,hPa,Humid,0,0,,0,30.04,48369,49011.1,7,2500,#N/A
6524,2008-08-20 15:53,22.75,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.383,ppm (mg/L),14.561,°C,1028,hPa,Humid,0,0,,0,30.037,48364,49009.62,7,2500,#N/A
6528,2008-08-20 15:53,22.8,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.378,ppm (mg/L),14.561,°C,1028,hPa,Humid,0,0,,0,30.044,48366,49015.1,7,2500,#N/A
6532,2008-08-20 15:53,22.85,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.387,ppm (mg/L),14.549,°C,1028,hPa,Humid,0,0,,0,30.037,48364,49005.28,7,2500,#N/A
6536,2008-08-20 15:53,22.9,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.382,ppm (mg/L),14.561,°C,1028,hPa,Humid,0,0,,0,30.039,48367,49015.15,7,2500,#N/A
6540,2008-08-20 15:53,22.949,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.379,ppm (mg/L),14.574,°C,1028,hPa,Humid,0,0,,0,30.037,48366,49006.98,7,2500,#N/A
6544,2008-08-20 15:53,23,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.378,ppm (mg/L),14.567,°C,1028,hPa,Humid,0,0,,0,30.041,48367,49010.1,7,2500,#N/A
6548,2008-08-20 15:53,23.05,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.38,ppm (mg/L),14.567,°C,1028,hPa,Humid,0,0,,0,30.039,48367,49013.64,7,2500,#N/A
6552,2008-08-20 15:53,23.1,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.38,ppm (mg/L),14.567,°C,1028,hPa,Humid,0,0,,0,30.039,48363,49011.16,7,2500,#N/A
6556,2008-08-20 15:53,23.15,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.391,ppm (mg/L),14.555,°C,1028,hPa,Humid,0,0,,0,30.03,48368,49015.07,7,2500,#N/A
6560,2008-08-20 15:53,23.199,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.384,ppm (mg/L),14.555,°C,1028,hPa,Humid,0,0,,0,30.039,48366,49008.5,7,2500,#N/A
6564,2008-08-20 15:53,23.25,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.378,ppm (mg/L),14.567,°C,1028,hPa,Humid,0,0,,0,30.042,48369,49018,7,2500,#N/A
6568,2008-08-20 15:53,23.3,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.389,ppm (mg/L),14.555,°C,1028,hPa,Humid,0,0,,0,30.032,48366,49012.77,7,2500,#N/A
6572,2008-08-20 15:53,23.349,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.387,ppm (mg/L),14.537,°C,1028,hPa,Humid,0,0,,0,30.043,48364,49011.61,7,2500,#N/A
6576,2008-08-20 15:54,23.4,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.385,ppm (mg/L),14.555,°C,1028,hPa,Humid,0,0,,0,30.038,48361,49013.93,7,2500,#N/A
6580,2008-08-20 15:54,23.45,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.382,ppm (mg/L),14.567,°C,1028,hPa,Humid,0,0,,0,30.036,48364,49010.52,7,2500,#N/A
6584,2008-08-20 15:54,23.5,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.389,ppm (mg/L),14.549,°C,1028,hPa,Humid,0,0,,0,30.035,48364,49011.79,7,2500,#N/A
6588,2008-08-20 15:54,23.55,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.384,ppm (mg/L),14.549,°C,1028,hPa,Humid,0,0,,0,30.041,48362,49013.02,7,2500,#N/A
6592,2008-08-20 15:54,23.6,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.384,ppm (mg/L),14.567,°C,1028,hPa,Humid,0,0,,0,30.034,48370,49013.01,7,2500,#N/A
6596,2008-08-20 15:54,23.65,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.382,ppm (mg/L),14.561,°C,1028,hPa,Humid,0,0,,0,30.039,48368,49017.54,7,2500,#N/A
6600,2008-08-20 15:54,23.7,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.382,ppm (mg/L),14.574,°C,1028,hPa,Humid,0,0,,0,30.034,48367,49011.8,7,2500,#N/A
6604,2008-08-20 15:54,23.75,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.376,ppm (mg/L),14.574,°C,1028,hPa,Humid,0,0,,0,30.042,48369,49016.7,7,2500,#N/A
6608,2008-08-20 15:54,23.8,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.389,ppm (mg/L),14.549,°C,1028,hPa,Humid,0,0,,0,30.035,48366,49009.65,7,2500,#N/A
6612,2008-08-20 15:54,23.85,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.381,ppm (mg/L),14.586,°C,1028,hPa,Humid,0,0,,0,30.029,48365,49011.68,7,2500,#N/A
6616,2008-08-20 15:54,23.9,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.391,ppm (mg/L),14.537,°C,1028,hPa,Humid,0,0,,0,30.038,48366,49010,7,2500,#N/A
6620,2008-08-20 15:54,23.95,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.399,ppm (mg/L),14.506,°C,1028,hPa,Humid,0,0,,0,30.04,48366,49011.4,7,2500,#N/A
6624,2008-08-20 15:54,24,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.386,ppm (mg/L),14.549,°C,1028,hPa,Humid,0,0,,0,30.039,48369,49012.78,7,2500,#N/A
6628,2008-08-20 15:54,24.049,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.385,ppm (mg/L),14.561,°C,1028,hPa,Humid,0,0,,0,30.035,48359,49015.39,7,2500,#N/A
6632,2008-08-20 15:54,24.1,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.389,ppm (mg/L),14.537,°C,1028,hPa,Humid,0,0,,0,30.04,48363,49006.38,7,2500,#N/A
6636,2008-08-20 15:54,24.15,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.392,ppm (mg/L),14.543,°C,1028,hPa,Humid,0,0,,0,30.034,48367,49009.5,7,2500,#N/A
6640,2008-08-20 15:54,24.2,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.382,ppm (mg/L),14.567,°C,1028,hPa,Humid,0,0,,0,30.036,48371,49009.23,7,2500,#N/A
6644,2008-08-20 15:54,24.25,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.38,ppm (mg/L),14.561,°C,1028,hPa,Humid,0,0,,0,30.041,48367,49019.77,7,2500,#N/A
6648,2008-08-20 15:54,24.299,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.371,ppm (mg/L),14.586,°C,1028,hPa,Humid,0,0,,0,30.043,48364,49009.51,7,2500,#N/A
6652,2008-08-20 15:54,24.35,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.372,ppm (mg/L),14.592,°C,1028,hPa,Humid,0,0,,0,30.039,48370,49018.58,7,2500,#N/A
6656,2008-08-20 15:55,24.4,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.372,ppm (mg/L),14.586,°C,1028,hPa,Humid,0,0,,0,30.041,48370,49011.01,7,2500,#N/A
6660,2008-08-20 15:55,24.45,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.378,ppm (mg/L),14.586,°C,1028,hPa,Humid,0,0,,0,30.034,48367,49009.17,7,2500,#N/A
6664,2008-08-20 15:55,24.5,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.375,ppm (mg/L),14.598,°C,1028,hPa,Humid,0,0,,0,30.032,48369,49012.81,7,2500,#N/A
6668,2008-08-20 15:55,24.55,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.384,ppm (mg/L),14.561,°C,1028,hPa,Humid,0,0,,0,30.036,48366,49014.05,7,2500,#N/A
6672,2008-08-20 15:55,24.6,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.381,ppm (mg/L),14.574,°C,1028,hPa,Humid,0,0,,0,30.035,48371,49010.03,7,2500,#N/A
6676,2008-08-20 15:55,24.65,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.379,ppm (mg/L),14.574,°C,1028,hPa,Humid,0,0,,0,30.038,48369,49012.13,7,2500,#N/A
6680,2008-08-20 15:55,24.699,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.394,ppm (mg/L),14.549,°C,1028,hPa,Humid,0,0,,0,30.028,48361,49010.84,7,2500,#N/A
6684,2008-08-20 15:55,24.75,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.386,ppm (mg/L),14.567,°C,1028,hPa,Humid,0,0,,0,30.031,48361,49006.75,7,2500,#N/A
6688,2008-08-20 15:55,24.8,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.381,ppm (mg/L),14.561,°C,1028,hPa,Humid,0,0,,0,30.04,48370,49012.8,7,2500,#N/A
6692,2008-08-20 15:55,24.85,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.383,ppm (mg/L),14.574,°C,1028,hPa,Humid,0,0,,0,30.032,48364,49011.34,7,2500,#N/A
6696,2008-08-20 15:55,24.9,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.385,ppm (mg/L),14.537,°C,1028,hPa,Humid,0,0,,0,30.046,48364,49012.96,7,2500,#N/A
6700,2008-08-20 15:55,24.95,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.394,ppm (mg/L),14.518,°C,1028,hPa,Humid,0,0,,0,30.042,48367,49009.87,7,2500,#N/A
6704,2008-08-20 15:55,25,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.379,ppm (mg/L),14.567,°C,1028,hPa,Humid,0,0,,0,30.04,48364,49011.6,7,2500,#N/A
6708,2008-08-20 15:55,25.05,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.381,ppm (mg/L),14.567,°C,1028,hPa,Humid,0,0,,0,30.038,48366,49015.43,7,2500,#N/A
6712,2008-08-20 15:55,25.1,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.39,ppm (mg/L),14.567,°C,1028,hPa,Humid,0,0,,0,30.026,48365,49013.22,7,2500,#N/A
6716,2008-08-20 15:55,25.15,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.384,ppm (mg/L),14.549,°C,1028,hPa,Humid,0,0,,0,30.041,48360,49009.72,7,2500,#N/A
6720,2008-08-20 15:55,25.2,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.387,ppm (mg/L),14.537,°C,1028,hPa,Humid,0,0,,0,30.043,48363,49007.18,7,2500,#N/A
6724,2008-08-20 15:55,25.25,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.376,ppm (mg/L),14.586,°C,1028,hPa,Humid,0,0,,0,30.036,48369,49007.49,7,2500,#N/A
6728,2008-08-20 15:55,25.3,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.381,ppm (mg/L),14.604,°C,1028,hPa,Humid,0,0,,0,30.022,48366,49010.88,7,2500,#N/A
6732,2008-08-20 15:55,25.35,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.384,ppm (mg/L),14.567,°C,1028,hPa,Humid,0,0,,0,30.034,48371,49008.31,7,2500,#N/A
6736,2008-08-20 15:56,25.4,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.386,ppm (mg/L),14.555,°C,1028,hPa,Humid,0,0,,0,30.036,48367,49013.53,7,2500,#N/A
6740,2008-08-20 15:56,25.45,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.396,ppm (mg/L),14.524,°C,1028,hPa,Humid,0,0,,0,30.036,48369,49007.82,7,2500,#N/A
6744,2008-08-20 15:56,25.5,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.398,ppm (mg/L),14.518,°C,1028,hPa,Humid,0,0,,0,30.036,48368,49010.67,7,2500,#N/A
6748,2008-08-20 15:56,25.549,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.398,ppm (mg/L),14.506,°C,1028,hPa,Humid,0,0,,0,30.041,48369,49009.96,7,2500,#N/A
6752,2008-08-20 15:56,25.6,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.402,ppm (mg/L),14.512,°C,1028,hPa,Humid,0,0,,0,30.033,48367,49010.78,7,2500,#N/A
6756,2008-08-20 15:56,25.65,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.388,ppm (mg/L),14.537,°C,1028,hPa,Humid,0,0,,0,30.041,48366,49009.06,7,2500,#N/A
6760,2008-08-20 15:56,25.7,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.394,ppm (mg/L),14.537,°C,1028,hPa,Humid,0,0,,0,30.034,48364,49010.1,7,2500,#N/A
6764,2008-08-20 15:56,25.75,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.394,ppm (mg/L),14.524,°C,1028,hPa,Humid,0,0,,0,30.039,48369,49009.84,7,2500,#N/A
6768,2008-08-20 15:56,25.8,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.4,ppm (mg/L),14.493,°C,1028,hPa,Humid,0,0,,0,30.044,48369,49010.32,7,2500,#N/A
6772,2008-08-20 15:56,25.85,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.402,ppm (mg/L),14.512,°C,1028,hPa,Humid,0,0,,0,30.034,48377,49008.76,7,2500,#N/A
6776,2008-08-20 15:56,25.9,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.405,ppm (mg/L),14.493,°C,1028,hPa,Humid,0,0,,0,30.037,48366,49011.93,7,2500,#N/A
6780,2008-08-20 15:56,25.95,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.395,ppm (mg/L),14.524,°C,1028,hPa,Humid,0,0,,0,30.038,48376,49015.13,7,2500,#N/A
6784,2008-08-20 15:56,26,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.393,ppm (mg/L),14.549,°C,1028,hPa,Humid,0,0,,0,30.029,48370,49010.67,7,2500,#N/A
6788,2008-08-20 15:56,26.05,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.379,ppm (mg/L),14.567,°C,1028,hPa,Humid,0,0,,0,30.04,48369,49013.29,7,2500,#N/A
6792,2008-08-20 15:56,26.1,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.375,ppm (mg/L),14.567,°C,1028,hPa,Humid,0,0,,0,30.046,48376,49016.6,7,2500,#N/A
6796,2008-08-20 15:56,26.15,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.389,ppm (mg/L),14.543,°C,1028,hPa,Humid,0,0,,0,30.037,48367,49011.94,7,2500,#N/A
6800,2008-08-20 15:56,26.2,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.401,ppm (mg/L),14.506,°C,1028,hPa,Humid,0,0,,0,30.037,48373,49010.54,7,2500,#N/A
6804,2008-08-20 15:56,26.25,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.406,ppm (mg/L),14.5,°C,1028,hPa,Humid,0,0,,0,30.033,48366,49007.55,7,2500,#N/A
6808,2008-08-20 15:56,26.3,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.391,ppm (mg/L),14.543,°C,1028,hPa,Humid,0,0,,0,30.035,48369,49012.22,7,2500,#N/A
6812,2008-08-20 15:56,26.35,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.378,ppm (mg/L),14.567,°C,1028,hPa,Humid,0,0,,0,30.041,48372,49009.71,7,2500,#N/A
6816,2008-08-20 15:57,26.4,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.372,ppm (mg/L),14.604,°C,1028,hPa,Humid,0,0,,0,30.034,48370,49017.06,7,2500,#N/A
6820,2008-08-20 15:57,26.45,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.363,ppm (mg/L),14.598,°C,1028,hPa,Humid,0,0,,0,30.048,48374,49016.34,7,2500,#N/A
6824,2008-08-20 15:57,26.5,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.386,ppm (mg/L),14.543,°C,1028,hPa,Humid,0,0,,0,30.041,48370,49013.85,7,2500,#N/A
6828,2008-08-20 15:57,26.549,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.38,ppm (mg/L),14.574,°C,1028,hPa,Humid,0,0,,0,30.036,48364,49009.98,7,2500,#N/A
6832,2008-08-20 15:57,26.599,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.369,ppm (mg/L),14.598,°C,1028,hPa,Humid,0,0,,0,30.04,48367,49010.65,7,2500,#N/A
6836,2008-08-20 15:57,26.65,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.375,ppm (mg/L),14.598,°C,1028,hPa,Humid,0,0,,0,30.032,48365,49016.63,7,2500,#N/A
6840,2008-08-20 15:57,26.7,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.368,ppm (mg/L),14.604,°C,1028,hPa,Humid,0,0,,0,30.039,48370,49009.74,7,2500,#N/A
6844,2008-08-20 15:57,26.75,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.374,ppm (mg/L),14.604,°C,1028,hPa,Humid,0,0,,0,30.031,48368,49010.11,7,2500,#N/A
6848,2008-08-20 15:57,26.8,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.361,ppm (mg/L),14.629,°C,1028,hPa,Humid,0,0,,0,30.038,48368,49011.67,7,2500,#N/A
6852,2008-08-20 15:57,26.85,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.369,ppm (mg/L),14.598,°C,1028,hPa,Humid,0,0,,0,30.04,48372,49011.92,7,2500,#N/A
6856,2008-08-20 15:57,26.9,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.376,ppm (mg/L),14.574,°C,1028,hPa,Humid,0,0,,0,30.041,48368,49017.37,7,2500,#N/A
6860,2008-08-20 15:57,26.95,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.357,ppm (mg/L),14.641,°C,1028,hPa,Humid,0,0,,0,30.037,48366,49015.26,7,2500,#N/A
6864,2008-08-20 15:57,27,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.374,ppm (mg/L),14.604,°C,1028,hPa,Humid,0,0,,0,30.031,48364,49014.33,7,2500,#N/A
6868,2008-08-20 15:57,27.049,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.394,ppm (mg/L),14.537,°C,1028,hPa,Humid,0,0,,0,30.033,48370,49014.3,7,2500,#N/A
6872,2008-08-20 15:57,27.1,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.391,ppm (mg/L),14.555,°C,1028,hPa,Humid,0,0,,0,30.03,48373,49016.7,7,2500,#N/A
6876,2008-08-20 15:57,27.15,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.394,ppm (mg/L),14.537,°C,1028,hPa,Humid,0,0,,0,30.034,48373,49015.92,7,2500,#N/A
6880,2008-08-20 15:57,27.2,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.398,ppm (mg/L),14.512,°C,1028,hPa,Humid,0,0,,0,30.039,48369,49017.79,7,2500,#N/A
6884,2008-08-20 15:57,27.25,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.385,ppm (mg/L),14.555,°C,1028,hPa,Humid,0,0,,0,30.037,48372,49011.04,7,2500,#N/A
6888,2008-08-20 15:57,27.3,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.377,ppm (mg/L),14.58,°C,1028,hPa,Humid,0,0,,0,30.037,48370,49015.41,7,2500,#N/A
6892,2008-08-20 15:57,27.35,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.384,ppm (mg/L),14.567,°C,1028,hPa,Humid,0,0,,0,30.033,48374,49014.41,7,2500,#N/A
6896,2008-08-20 15:58,27.4,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.396,ppm (mg/L),14.53,°C,1028,hPa,Humid,0,0,,0,30.034,48371,49014.61,7,2500,#N/A
6900,2008-08-20 15:58,27.45,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.387,ppm (mg/L),14.543,°C,1028,hPa,Humid,0,0,,0,30.04,48371,49013.76,7,2500,#N/A
6904,2008-08-20 15:58,27.5,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.403,ppm (mg/L),14.518,°C,1028,hPa,Humid,0,0,,0,30.03,48368,49014.22,7,2500,#N/A
6908,2008-08-20 15:58,27.55,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.405,ppm (mg/L),14.5,°C,1028,hPa,Humid,0,0,,0,30.035,48370,49009.15,7,2500,#N/A
6912,2008-08-20 15:58,27.6,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.41,ppm (mg/L),14.493,°C,1028,hPa,Humid,0,0,,0,30.031,48367,49016.15,7,2500,#N/A
6916,2008-08-20 15:58,27.65,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.398,ppm (mg/L),14.518,°C,1028,hPa,Humid,0,0,,0,30.036,48376,49010.69,7,2500,#N/A
6920,2008-08-20 15:58,27.699,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.401,ppm (mg/L),14.506,°C,1028,hPa,Humid,0,0,,0,30.038,48369,49015.33,7,2500,#N/A
6924,2008-08-20 15:58,27.75,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.403,ppm (mg/L),14.506,°C,1028,hPa,Humid,0,0,,0,30.035,48374,49014.19,7,2500,#N/A
6928,2008-08-20 15:58,27.8,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.389,ppm (mg/L),14.543,°C,1028,hPa,Humid,0,0,,0,30.038,48370,49012.33,7,2500,#N/A
6932,2008-08-20 15:58,27.849,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.408,ppm (mg/L),14.5,°C,1028,hPa,Humid,0,0,,0,30.031,48377,49013.73,7,2500,#N/A
6936,2008-08-20 15:58,27.9,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.399,ppm (mg/L),14.5,°C,1028,hPa,Humid,0,0,,0,30.043,48366,49010.77,7,2500,#N/A
6940,2008-08-20 15:58,27.95,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.419,ppm (mg/L),14.506,°C,1028,hPa,Humid,0,0,,0,30.014,48372,49017.9,7,2500,#N/A
6944,2008-08-20 15:58,28,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.401,ppm (mg/L),14.506,°C,1028,hPa,Humid,0,0,,0,30.038,48370,49005.76,7,2500,#N/A
6948,2008-08-20 15:58,28.05,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.405,ppm (mg/L),14.493,°C,1028,hPa,Humid,0,0,,0,30.038,48370,49016.46,7,2500,#N/A
6952,2008-08-20 15:58,28.099,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.398,ppm (mg/L),14.512,°C,1028,hPa,Humid,0,0,,0,30.039,48371,49015.44,7,2500,#N/A
6956,2008-08-20 15:58,28.15,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.396,ppm (mg/L),14.506,°C,1028,hPa,Humid,0,0,,0,30.044,48370,49011.56,7,2500,#N/A
6960,2008-08-20 15:58,28.2,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.401,ppm (mg/L),14.518,°C,1028,hPa,Humid,0,0,,0,30.032,48371,49015.23,7,2500,#N/A
6964,2008-08-20 15:58,28.25,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.396,ppm (mg/L),14.524,°C,1028,hPa,Humid,0,0,,0,30.036,48373,49014.63,7,2500,#N/A
6968,2008-08-20 15:58,28.3,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.388,ppm (mg/L),14.537,°C,1028,hPa,Humid,0,0,,0,30.041,48367,49013.9,7,2500,#N/A
6972,2008-08-20 15:58,28.35,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.401,ppm (mg/L),14.524,°C,1028,hPa,Humid,0,0,,0,30.03,48371,49014.57,7,2500,#N/A
6976,2008-08-20 15:59,28.4,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.403,ppm (mg/L),14.506,°C,1028,hPa,Humid,0,0,,0,30.035,48368,49015.26,7,2500,#N/A
6980,2008-08-20 15:59,28.45,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.398,ppm (mg/L),14.518,°C,1028,hPa,Humid,0,0,,0,30.036,48370,49016.55,7,2500,#N/A
